Location,Source,Fat,SNF,Lactose,Protein,Density,pH,AddedWater,AntibioticPresence,FreezingPoint,Conductivity,Classification
Belagavi,Goat,3.5,8.99,4.4,3.7,1027.8,6.67,1.59,0,-0.538,5.1,Standard
Hassan,Goat,3.61,8.84,4.51,3.6,1031.7,6.71,0.71,0,-0.499,4.28,Standard
Ballari,Goat,4.29,8.23,4.0,3.7,1031.8,6.45,11.26,0,-0.534,4.88,Standard
Hassan,Goat,4.47,8.26,4.37,3.6,1026.9,6.11,3.11,0,-0.54,4.48,Fermented
Mysuru,Goat,4.03,8.72,4.59,3.28,1033.2,6.45,8.18,0,-0.534,4.28,Standard
Kalaburagi,Goat,3.45,9.04,4.3,3.43,1031.1,6.49,1.08,0,-0.54,4.77,Standard
Shivamogga,Goat,4.59,8.08,4.51,3.34,1032.8,6.35,4.57,0,-0.556,5.0,Fermented
Belagavi,Goat,3.59,8.75,4.59,3.77,1027.3,6.42,4.36,0,-0.524,4.45,Standard
Shivamogga,Goat,3.67,8.74,4.43,3.26,1027.3,6.73,3.53,0,-0.535,4.25,Standard
Bengaluru,Goat,3.94,9.32,4.53,3.68,1029.7,6.6,10.11,1,-0.54,4.67,Low Quality
Hubballi-Dharwad,Goat,4.42,8.78,4.31,3.68,1031.0,6.36,1.5,0,-0.56,4.67,Fermented
Mandya,Goat,4.14,9.01,4.46,3.87,1033.6,6.26,0.42,0,-0.514,4.86,Fermented
Bengaluru,Goat,3.97,8.94,4.62,3.42,1031.4,6.45,3.34,0,-0.527,4.98,Standard
Tumakuru,Goat,3.99,8.26,4.53,3.64,1029.5,6.47,3.92,0,-0.551,4.68,Standard
Belagavi,Goat,3.82,9.13,4.38,3.96,1027.9,6.57,2.57,0,-0.52,5.26,Standard
Mangaluru,Goat,4.02,8.96,4.54,3.38,1032.5,6.42,0.7,0,-0.55,4.77,Standard
Kalaburagi,Goat,2.79,9.05,4.64,3.19,1028.1,6.58,2.11,0,-0.556,4.6,Standard
Shivamogga,Goat,3.68,10.08,4.09,3.12,1033.3,6.79,1.12,0,-0.555,4.22,Standard
Hassan,Goat,3.9,8.27,4.73,3.64,1029.4,6.62,1.67,0,-0.575,4.62,Standard
Hubballi-Dharwad,Goat,3.34,9.42,4.43,3.12,1033.2,6.49,3.11,0,-0.531,4.6,Standard
Ballari,Goat,3.95,8.81,4.59,3.43,1031.4,6.47,4.1,1,-0.577,4.99,Low Quality
Bengaluru,Goat,3.72,8.99,4.74,3.59,1029.7,6.45,0.79,0,-0.565,4.84,Standard
Ballari,Goat,4.5,8.89,4.23,3.54,1029.0,6.68,1.56,0,-0.582,4.35,Standard
Davanagere,Goat,4.43,8.77,4.36,3.59,1029.3,6.41,0.94,0,-0.542,4.75,Standard
Tumakuru,Goat,3.61,8.73,4.44,3.54,1030.9,6.51,0.66,0,-0.543,4.9,Standard
Shivamogga,Goat,3.74,9.0,4.34,3.76,1030.2,6.51,4.59,0,-0.547,5.16,Standard
Shivamogga,Goat,3.77,8.44,4.85,3.31,1028.8,6.42,7.2,0,-0.561,4.97,Standard
Mandya,Goat,3.62,9.13,4.33,3.36,1029.7,6.29,1.39,0,-0.563,4.93,Fermented
Mangaluru,Goat,3.88,8.78,4.39,3.35,1030.2,6.55,4.17,0,-0.531,4.72,Standard
Davanagere,Goat,3.5,8.56,4.54,3.67,1025.7,6.49,6.82,0,-0.551,4.82,Standard
Mangaluru,Goat,3.35,8.76,4.26,3.68,1030.9,6.58,5.61,0,-0.534,5.07,Standard
Mysuru,Goat,4.05,9.28,4.42,3.59,1028.0,6.42,0.61,0,-0.558,4.3,Standard
Hassan,Goat,4.05,8.74,4.56,3.74,1027.7,6.68,9.39,0,-0.536,4.6,Standard
Belagavi,Goat,3.48,9.01,4.43,3.26,1026.6,6.37,1.42,0,-0.514,4.47,Fermented
Belagavi,Goat,4.16,8.68,4.48,3.83,1026.4,6.76,1.24,0,-0.528,4.81,Standard
Shivamogga,Goat,3.55,9.13,4.39,3.8,1027.3,6.24,0.19,0,-0.548,5.07,Fermented
Bengaluru,Goat,3.9,9.11,4.2,3.65,1028.6,6.57,2.0,0,-0.535,4.52,Standard
Kalaburagi,Goat,4.13,9.45,4.56,3.86,1033.9,6.57,0.35,0,-0.545,3.98,Standard
Belagavi,Goat,3.79,8.85,4.85,3.17,1028.9,6.38,0.86,0,-0.54,4.58,Fermented
Tumakuru,Goat,3.98,9.1,4.5,3.4,1030.4,6.56,1.14,0,-0.547,4.97,Standard
Davanagere,Goat,3.59,8.93,4.55,3.35,1030.8,6.69,4.96,0,-0.543,4.86,Standard
Tumakuru,Goat,3.72,9.29,4.64,3.64,1030.3,6.17,6.25,0,-0.536,4.83,Fermented
Tumakuru,Goat,3.72,8.68,4.25,3.29,1029.8,6.58,1.08,0,-0.56,4.62,Standard
Belagavi,Goat,3.5,9.12,4.84,3.65,1027.6,6.13,5.87,0,-0.56,4.32,Fermented
Bengaluru,Goat,3.73,8.84,4.54,3.77,1032.9,6.36,5.84,0,-0.568,4.85,Fermented
Hassan,Goat,3.18,8.88,4.83,3.64,1033.6,6.74,4.34,0,-0.572,4.45,Standard
Hubballi-Dharwad,Goat,3.6,8.93,4.35,3.56,1026.6,6.41,0.48,0,-0.564,5.36,Standard
Mangaluru,Goat,3.69,8.98,4.86,3.3,1028.0,6.32,3.52,1,-0.537,4.87,Low Quality
Mandya,Goat,3.7,8.87,4.66,3.33,1029.4,6.47,8.7,0,-0.558,4.53,Standard
Mandya,Goat,3.7,8.96,4.61,3.75,1028.1,6.81,3.44,0,-0.53,4.52,Standard
Mandya,Goat,3.78,9.37,4.55,3.66,1031.0,6.23,1.21,0,-0.539,4.67,Fermented
Tumakuru,Goat,3.99,9.2,4.45,3.49,1028.5,6.34,2.08,0,-0.579,4.63,Fermented
Bengaluru,Mixed,5.56,8.94,4.68,3.81,1028.9,6.74,0.58,0,-0.512,4.32,Standard
Davanagere,Mixed,5.09,9.07,4.52,3.88,1031.3,6.59,7.23,0,-0.538,4.4,Standard
Mandya,Mixed,4.63,9.34,4.9,3.57,1027.9,6.51,0.67,0,-0.532,4.44,Standard
Shivamogga,Mixed,5.95,8.77,4.64,3.69,1033.4,6.69,1.43,0,-0.584,4.43,Standard
Mysuru,Mixed,5.02,9.47,4.85,3.49,1028.2,6.66,1.15,0,-0.564,4.53,Standard
Tumakuru,Mixed,5.38,8.54,4.64,3.2,1030.4,6.65,1.86,0,-0.522,4.65,Standard
Bengaluru,Mixed,4.7,9.49,4.69,3.74,1031.6,6.61,1.18,1,-0.534,4.52,Low Quality
Bengaluru,Mixed,5.18,8.89,4.8,3.82,1028.9,6.59,2.69,0,-0.543,4.54,Standard
Davanagere,Mixed,5.16,8.93,4.76,3.75,1031.7,6.96,2.09,0,-0.529,3.93,Standard
Mangaluru,Mixed,4.06,8.43,4.3,3.31,1027.5,6.78,17.24,0,-0.507,4.42,Low Quality
Mandya,Mixed,6.01,8.86,4.48,3.63,1032.9,6.71,0.23,1,-0.544,4.54,Low Quality
Ballari,Mixed,5.65,8.69,4.89,3.26,1030.0,6.62,0.61,0,-0.539,4.62,Standard
Hubballi-Dharwad,Mixed,4.8,8.82,4.67,3.97,1028.8,6.75,0.22,0,-0.536,4.19,Standard
Tumakuru,Mixed,4.45,8.96,4.6,3.48,1029.4,6.68,3.93,0,-0.492,4.2,Standard
Mysuru,Mixed,5.17,9.29,4.43,3.95,1031.6,6.6,0.22,0,-0.582,4.23,Standard
Bengaluru,Mixed,5.04,9.06,4.48,3.89,1028.8,6.55,7.24,0,-0.526,4.56,Standard
Mysuru,Mixed,5.18,9.09,4.3,3.52,1028.5,6.59,2.87,0,-0.542,4.71,Standard
Bengaluru,Mixed,5.1,8.67,4.68,3.47,1029.6,6.12,2.99,0,-0.529,4.28,Fermented
Hassan,Mixed,5.25,8.74,4.58,3.77,1027.6,6.63,3.3,1,-0.553,4.67,Low Quality
Mangaluru,Mixed,5.72,9.54,4.51,3.53,1033.6,6.53,0.75,0,-0.541,4.44,Standard
Shivamogga,Mixed,5.28,8.78,4.69,3.72,1028.9,6.84,0.88,0,-0.526,4.36,Standard
Hassan,Mixed,4.48,9.5,4.77,3.6,1031.7,6.6,1.54,0,-0.478,4.34,Standard
Kalaburagi,Mixed,5.68,8.93,5.12,3.34,1030.4,6.42,3.6,0,-0.524,4.62,Standard
Mandya,Mixed,5.82,9.0,4.4,3.25,1028.0,6.59,0.94,0,-0.557,4.5,Standard
Kalaburagi,Mixed,6.58,9.32,4.93,3.75,1030.0,6.44,0.49,0,-0.548,5.08,Standard
Hubballi-Dharwad,Mixed,4.44,9.38,4.89,3.59,1031.6,6.67,14.04,0,-0.549,4.14,Standard
Ballari,Mixed,5.12,8.97,4.54,3.59,1029.6,6.64,0.09,0,-0.576,4.56,Standard
Shivamogga,Mixed,3.96,8.88,4.74,3.84,1032.4,6.74,6.49,0,-0.547,4.24,Standard
Hassan,Mixed,5.28,8.98,4.61,3.93,1032.0,6.48,6.21,0,-0.525,4.14,Standard
Mysuru,Mixed,4.73,9.1,4.74,3.65,1031.8,6.61,1.41,0,-0.565,4.4,Standard
Mysuru,Mixed,5.96,9.27,5.0,3.63,1029.1,6.4,0.58,0,-0.519,4.44,Standard
Hubballi-Dharwad,Mixed,4.61,9.0,4.82,3.8,1027.8,6.71,0.63,0,-0.53,5.28,Standard
Bengaluru,Mixed,4.16,9.19,4.8,3.43,1028.8,6.68,4.78,0,-0.555,4.34,Standard
Mysuru,Mixed,4.76,9.49,4.61,3.74,1030.4,6.67,4.12,0,-0.543,4.06,Standard
Mandya,Mixed,4.01,9.11,4.4,3.81,1031.1,6.6,6.11,0,-0.508,4.48,Standard
Ballari,Mixed,5.38,9.09,4.66,3.84,1025.7,6.66,11.09,0,-0.525,3.78,Standard
Mangaluru,Mixed,3.97,8.54,4.94,3.31,1030.0,6.84,4.71,0,-0.54,4.37,Standard
Mandya,Mixed,5.01,8.21,4.39,3.55,1030.3,6.56,0.68,0,-0.545,4.4,Standard
Ballari,Mixed,3.96,9.12,4.49,3.52,1029.4,6.62,1.12,0,-0.538,4.64,Standard
Tumakuru,Mixed,4.84,8.97,4.73,3.72,1032.6,6.44,7.39,0,-0.55,4.69,Standard
Hubballi-Dharwad,Mixed,5.82,8.85,4.5,3.8,1030.8,6.47,0.94,0,-0.582,4.25,Standard
Mandya,Mixed,5.18,9.07,4.54,4.0,1032.6,6.61,0.3,0,-0.499,4.35,Standard
Mangaluru,Mixed,4.57,8.98,4.62,3.6,1029.6,6.77,4.86,1,-0.537,4.17,Low Quality
Mangaluru,Mixed,4.98,9.34,4.43,3.6,1031.9,6.56,2.06,0,-0.532,4.06,Standard
Tumakuru,Mixed,5.01,9.03,4.51,3.93,1033.3,6.56,10.1,0,-0.541,4.49,Standard
Belagavi,Mixed,5.24,8.78,4.84,3.76,1032.6,6.54,4.2,0,-0.555,4.02,Standard
Davanagere,Mixed,4.32,9.3,4.44,3.95,1027.8,6.52,0.38,0,-0.544,4.28,Standard
Bengaluru,Mixed,5.3,8.93,4.38,3.76,1029.5,6.64,11.82,0,-0.572,4.1,Standard
Hubballi-Dharwad,Mixed,3.65,9.16,4.57,3.47,1029.3,6.38,1.2,0,-0.494,4.56,Fermented
Tumakuru,Mixed,4.69,8.86,4.85,3.43,1031.0,6.79,1.65,0,-0.565,4.94,Standard
Mandya,Mixed,4.76,8.81,4.66,3.39,1031.4,6.5,2.06,0,-0.561,4.01,Standard
Shivamogga,Mixed,5.32,9.03,4.61,3.83,1028.3,6.71,0.21,1,-0.549,3.84,Low Quality
Shivamogga,Mixed,5.01,9.0,4.71,3.94,1030.1,6.41,2.74,0,-0.514,4.36,Standard
Hubballi-Dharwad,Mixed,4.3,9.14,4.35,4.07,1026.0,6.7,0.53,0,-0.54,4.4,Standard
Davanagere,Mixed,4.51,8.92,4.8,3.87,1032.9,6.7,2.05,0,-0.565,4.47,Standard
Mandya,Mixed,5.1,8.45,4.78,3.93,1029.0,6.66,1.73,0,-0.515,4.27,Standard
Hassan,Mixed,4.96,8.87,4.62,3.58,1030.1,6.45,5.93,0,-0.525,4.34,Standard
Hassan,Mixed,4.71,9.24,4.9,3.47,1029.4,6.64,6.5,0,-0.529,4.51,Standard
Bengaluru,Mixed,4.76,8.91,4.47,3.87,1032.3,6.42,0.67,0,-0.526,4.71,Standard
Mandya,Mixed,5.35,8.93,4.93,3.78,1024.3,6.56,1.83,0,-0.492,3.81,Standard
Mangaluru,Mixed,4.74,9.3,4.73,3.72,1030.0,6.75,1.87,0,-0.496,4.29,Standard
Mysuru,Mixed,4.96,8.79,4.63,3.78,1029.8,6.72,0.66,0,-0.554,4.46,Standard
Shivamogga,Mixed,6.08,8.54,4.7,3.76,1029.1,6.6,6.41,0,-0.508,4.12,Standard
Davanagere,Mixed,4.29,8.95,4.68,3.96,1033.5,6.45,4.91,0,-0.532,4.92,Standard
Mandya,Mixed,4.07,8.85,4.94,3.96,1028.2,6.7,0.84,1,-0.53,4.21,Low Quality
Mandya,Mixed,5.39,8.71,4.48,3.81,1031.5,6.6,1.83,1,-0.574,4.39,Low Quality
Mysuru,Mixed,4.66,8.95,4.55,3.87,1030.7,6.25,0.45,0,-0.543,4.57,Fermented
Mysuru,Mixed,4.84,9.15,4.91,3.8,1032.5,6.72,3.96,0,-0.556,4.22,Standard
Ballari,Mixed,4.61,9.0,4.58,3.61,1028.7,6.6,0.52,0,-0.523,3.85,Standard
Tumakuru,Mixed,4.87,9.09,4.88,3.85,1028.5,6.78,17.06,0,-0.519,4.27,Low Quality
Belagavi,Mixed,5.8,9.54,5.04,3.42,1032.2,6.44,6.07,1,-0.581,4.71,Low Quality
Bengaluru,Mixed,5.4,8.9,4.62,3.91,1030.9,6.12,1.98,0,-0.54,4.3,Fermented
Shivamogga,Mixed,5.43,9.08,4.84,3.46,1026.9,6.64,3.46,0,-0.518,4.15,Standard
Mysuru,Mixed,4.29,8.85,4.47,3.76,1028.9,6.64,9.69,0,-0.544,4.68,Standard
Hassan,Mixed,4.42,8.75,4.85,3.53,1030.8,6.35,3.23,0,-0.525,4.3,Fermented
Hubballi-Dharwad,Mixed,3.58,8.82,4.74,3.81,1031.7,6.45,0.77,0,-0.533,4.25,Standard
Hassan,Mixed,4.6,8.86,4.79,3.69,1028.6,7.01,1.9,0,-0.533,4.44,Standard
Ballari,Mixed,5.48,9.11,4.57,3.38,1024.2,6.55,7.41,0,-0.545,4.63,Standard
Ballari,Mixed,5.26,9.7,4.37,3.78,1031.0,6.71,4.13,0,-0.564,5.11,Standard
Mysuru,Mixed,4.89,8.79,4.8,3.58,1027.6,6.5,4.21,0,-0.562,4.65,Standard
Ballari,Mixed,4.99,8.88,4.29,3.88,1026.0,6.29,8.06,0,-0.526,4.75,Fermented
Tumakuru,Mixed,4.66,8.98,4.64,3.7,1024.3,6.57,8.98,0,-0.54,4.25,Standard
Mangaluru,Mixed,5.1,9.12,4.89,3.78,1031.6,6.56,10.09,0,-0.543,4.09,Standard
Kalaburagi,Mixed,5.38,9.08,4.74,3.51,1030.3,6.54,0.4,0,-0.548,4.42,Standard
Mandya,Mixed,4.19,9.39,5.09,3.58,1029.5,6.58,3.14,1,-0.546,4.43,Low Quality
Mandya,Mixed,5.15,8.27,4.91,3.61,1032.8,6.64,5.4,0,-0.519,4.08,Standard
Mysuru,Mixed,5.47,8.28,4.57,3.87,1031.3,6.58,5.66,1,-0.547,4.35,Low Quality
Ballari,Mixed,4.79,8.85,4.71,4.04,1033.2,6.41,3.73,0,-0.567,4.52,Standard
Hubballi-Dharwad,Mixed,5.35,9.33,4.69,3.54,1027.2,6.67,0.73,0,-0.525,4.51,Standard
Mangaluru,Mixed,6.41,8.53,4.38,3.92,1029.9,6.31,6.39,0,-0.544,4.55,Fermented
Bengaluru,Mixed,4.95,8.1,4.51,3.27,1026.8,6.29,5.09,0,-0.539,4.49,Fermented
Ballari,Mixed,5.2,9.17,4.59,3.46,1029.5,6.71,0.36,1,-0.508,4.25,Low Quality
Mangaluru,Mixed,4.63,9.07,4.29,3.51,1029.5,6.68,2.49,0,-0.54,4.25,Standard
Belagavi,Mixed,5.09,8.67,4.71,3.43,1031.3,6.59,0.76,0,-0.534,4.04,Standard
Bengaluru,Mixed,5.23,8.7,4.65,3.38,1030.1,6.39,1.65,1,-0.564,4.94,Low Quality
Mandya,Mixed,5.1,8.71,4.37,3.78,1031.2,6.49,0.07,0,-0.544,4.4,Standard
Belagavi,Mixed,4.49,9.03,4.78,3.66,1031.4,6.56,2.05,0,-0.528,4.33,Standard
Mysuru,Mixed,5.1,8.81,4.84,3.78,1034.3,6.36,3.19,0,-0.571,4.12,Fermented
Shivamogga,Mixed,5.73,9.15,4.75,3.84,1029.4,6.49,3.87,0,-0.536,5.28,Standard
Mysuru,Mixed,5.22,8.14,4.64,3.75,1028.1,6.7,4.36,0,-0.538,4.08,Standard
Hubballi-Dharwad,Mixed,5.48,8.74,4.82,3.83,1030.5,6.81,7.24,0,-0.539,4.27,Standard
Tumakuru,Mixed,4.88,8.66,4.84,3.69,1028.4,6.54,0.97,0,-0.519,4.52,Standard
Mangaluru,Mixed,5.37,8.92,4.76,3.46,1033.0,6.71,0.51,0,-0.533,4.58,Standard
Tumakuru,Mixed,5.14,8.84,4.54,3.91,1029.4,6.31,7.63,0,-0.51,4.69,Fermented
Shivamogga,Mixed,4.52,9.24,4.76,3.58,1028.9,6.7,0.68,0,-0.56,4.94,Standard
Tumakuru,Mixed,5.16,8.44,4.94,3.51,1029.1,6.48,14.72,0,-0.537,4.55,Standard
Bengaluru,Mixed,4.5,9.01,4.58,3.66,1031.4,6.65,7.39,0,-0.538,4.08,Standard
Bengaluru,Mixed,4.68,9.17,5.12,3.52,1029.7,6.56,2.78,0,-0.561,4.32,Standard
Davanagere,Mixed,5.09,9.56,4.59,3.62,1028.7,6.8,15.94,0,-0.521,4.49,Low Quality
Belagavi,Mixed,5.15,8.86,4.71,3.77,1033.3,6.47,0.41,0,-0.494,5.02,Standard
Hubballi-Dharwad,Mixed,4.41,9.1,4.57,3.77,1028.3,6.69,1.44,0,-0.54,3.98,Standard
Mandya,Mixed,5.53,8.46,4.74,3.52,1030.1,6.56,4.07,0,-0.53,4.76,Standard
Tumakuru,Mixed,5.29,8.28,4.35,3.6,1031.3,6.58,1.72,0,-0.538,4.45,Standard
Ballari,Mixed,4.65,9.25,4.59,3.91,1026.7,6.57,10.55,0,-0.554,4.65,Standard
Ballari,Mixed,4.23,9.0,4.48,3.8,1031.0,6.47,0.27,0,-0.576,4.37,Standard
Shivamogga,Mixed,4.93,9.35,4.73,4.12,1027.9,6.6,3.19,0,-0.554,4.15,Standard
Hubballi-Dharwad,Mixed,4.78,8.59,4.9,3.94,1031.6,6.59,3.57,0,-0.568,4.63,Standard
Hubballi-Dharwad,Mixed,5.06,9.16,4.83,3.93,1028.1,6.64,4.23,0,-0.506,4.6,Standard
Bengaluru,Mixed,4.82,9.56,4.23,3.42,1031.4,6.61,1.18,0,-0.542,4.69,Standard
Mandya,Mixed,4.0,9.13,5.11,3.85,1032.2,6.72,1.81,0,-0.547,4.4,Standard
Mangaluru,Mixed,4.81,9.08,4.76,3.69,1031.7,6.74,7.42,0,-0.522,4.22,Standard
Mandya,Mixed,4.85,9.0,4.54,3.59,1030.5,6.44,0.87,0,-0.562,3.93,Standard
Hassan,Mixed,5.32,8.53,4.73,3.73,1029.5,6.73,7.01,0,-0.555,4.65,Standard
Hubballi-Dharwad,Mixed,4.65,9.41,4.74,3.89,1028.8,6.42,3.31,0,-0.539,4.53,Standard
Mysuru,Mixed,5.84,8.82,4.57,3.8,1032.9,6.69,5.75,0,-0.519,4.11,Standard
Kalaburagi,Mixed,4.04,9.15,4.74,3.52,1028.6,6.69,5.0,0,-0.53,4.24,Standard
Hubballi-Dharwad,Mixed,5.66,8.53,4.58,3.85,1027.9,6.31,0.93,0,-0.535,4.26,Fermented
Shivamogga,Mixed,4.89,8.65,4.62,3.57,1031.3,6.61,3.36,0,-0.538,3.96,Standard
Tumakuru,Mixed,5.43,9.43,4.56,3.74,1028.4,6.53,8.09,0,-0.532,4.15,Standard
Mysuru,Mixed,5.04,8.9,4.41,3.64,1028.1,6.49,2.26,0,-0.536,4.06,Standard
Shivamogga,Mixed,5.57,9.44,4.73,3.66,1027.1,6.8,13.6,0,-0.561,4.28,Standard
Belagavi,Mixed,4.81,8.98,4.82,3.85,1029.0,6.5,2.41,0,-0.539,4.18,Standard
Kalaburagi,Mixed,4.45,8.45,4.8,3.49,1029.8,6.48,0.62,0,-0.561,3.91,Standard
Kalaburagi,Mixed,5.71,9.27,4.86,4.09,1030.5,6.61,1.97,0,-0.538,5.01,Standard
Bengaluru,Mixed,4.94,8.82,4.76,3.34,1031.9,6.7,12.12,0,-0.55,4.78,Standard
Hubballi-Dharwad,Mixed,5.11,9.21,4.59,3.58,1031.1,6.58,1.54,0,-0.489,4.17,Standard
Bengaluru,Mixed,5.62,9.01,4.87,3.77,1029.6,6.77,8.1,0,-0.541,4.48,Standard
Ballari,Mixed,4.48,8.54,4.43,3.82,1029.6,6.68,8.52,1,-0.568,4.53,Low Quality
Shivamogga,Mixed,5.3,9.05,4.52,3.68,1031.0,6.27,1.72,0,-0.543,4.76,Fermented
Hassan,Mixed,4.71,9.66,4.51,3.69,1032.5,6.52,0.35,0,-0.53,4.15,Standard
Hassan,Mixed,4.93,9.15,4.92,3.78,1030.3,6.52,5.16,0,-0.507,4.73,Standard
Ballari,Mixed,5.04,8.98,4.89,3.65,1029.1,6.67,1.49,0,-0.552,4.24,Standard
Belagavi,Mixed,4.25,9.32,4.8,3.98,1028.0,6.21,6.11,0,-0.572,4.0,Fermented
Hassan,Mixed,4.61,9.06,4.91,3.87,1027.1,6.98,2.34,0,-0.524,4.62,Standard
Shivamogga,Mixed,5.68,9.06,4.52,3.87,1031.3,6.68,2.66,0,-0.568,4.79,Standard
Hassan,Mixed,5.44,8.67,4.77,3.51,1031.2,6.62,6.02,0,-0.549,5.18,Standard
Ballari,Mixed,4.97,9.07,4.67,3.68,1031.2,6.78,1.93,0,-0.545,4.04,Standard
Mysuru,Mixed,5.12,9.31,4.87,3.64,1029.7,6.95,2.34,0,-0.541,4.61,Standard
Tumakuru,Mixed,4.85,8.75,4.68,3.5,1032.8,6.73,1.89,0,-0.526,4.28,Standard
Tumakuru,Mixed,5.68,9.43,4.62,3.77,1029.0,6.74,1.83,0,-0.554,4.64,Standard
